Block: 1442
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
62929 1442 2024-06-10T08:09:09.700Z 2024-06-10T08:09:08.176Z c544af80408d4c0587799ef775d0c0ce15f83e6d4e0ac8b19e9c2ee16e469803 4c94ee8459ef33b8c064fdfb7fb3f1c5c0b78353395886b2b1de5096528f6482 0f1eefa5bba3e0fbe1da924deb488958b0cc7745685966185241e45f5d8291b0 dda436fa08faef081979d1c0c6f1332e8eff021d8875837eb32b2a8de5d5f3cc e0db2f8b63cde3728ffd1fc72fed93f72f83b21523eeba23721bf9b17ebb76a6 CRE RGS 1 03afab477d8aa1b3eaf59f1c664463dd5e35daa52e7dfd94104cb7a375dccb7afe 02b82611daf1c23edcc4f790c002ac3e2d861ab7ef752adc828706a8fa9b64b81c xiPYNpJdXXbkJ0087/VzAYMIGIprmRmKP/PohOluqm5k0+5JuMgxCDjtuKHhHsi1KRy7nfZF7mZstJGBHMT5dw== dda436fa08faef081979d1c0c6f1332e8eff021d8875837eb32b2a8de5d5f3cc 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 02GymutKDnEnOBaZELn6koqd7VgPD6DL39bqUIG6v0bJGI1yXQwMkEpuvyiAg2AL8HzCbvZtQRHZybxky2v5iw== zTOGafmLOr9rNWc6Xg0vXuRkPbQX3g+HH/exJIcdxDOZ1SuW1LKmmROKoqnaGpINz7prZa4CKYIIHXAJhlYebw==
62930 1442 2024-06-10T08:09:14.027Z 2024-06-10T08:09:13.271Z fb8d86b3c1001d00c937598df2e34f780e81355e3fb1335111d4990b8bcc7d3b fb8d86b3c1001d00c937598df2e34f780e81355e3fb1335111d4990b8bcc7d3b fb8d86b3c1001d00c937598df2e34f780e81355e3fb1335111d4990b8bcc7d3b 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1441 027fde2f4ac043c2676ec5e887bd491fa22e51ee452359a5171891de5cab0cdbb4 03eb3881236ed6b7ee38100f91f2b4449d9c8c12a481124f9a7612328ed0727e70 cSluT3hXGJ2ybHYdlBgSoixOo9TK3PHiDYuXngEUl2RjFC362t2bHSX+TFwj22m/4K4vA5cfi04C/hKA9hh82g== fb8d86b3c1001d00c937598df2e34f780e81355e3fb1335111d4990b8bcc7d3b 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 0yfnAf6NRF2z36Iv5ywnQAzuB+t4DQkWtHQvgsP9q6ZL0v9f6sDNlBa9+uatdDvYF12PV9BA/VPSG/3sy/pW4Q== 7KMDT1XxrOI/dK81W1eohfsmPQaFM4WOoNCXo1dc36Nyw6TIbCAsbj+/JIZSaqt8qF1k3ea2vZM1xFGFcTebzg==
62931 1442 2024-06-10T08:09:16.949Z 2024-06-10T08:09:16.790Z 20d036f07ad9ec187e7c73df348485b3a861002df46fc0eb22c48f93b172d07f 20d036f07ad9ec187e7c73df348485b3a861002df46fc0eb22c48f93b172d07f 20d036f07ad9ec187e7c73df348485b3a861002df46fc0eb22c48f93b172d07f 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1441 027212918c7dfe2a77e427f342df5d280e06dded409eb357a7444b64e0734ccb9b 02dcba865246215f0cfb004330d708cf278b62a0f5e7741a699c7740deff6ee600 vLJc7ptA/5jSlEXrpvvdP/d9ReoM4cgeoVfIsSa5h8lGCOYmyRqJ/UxOXXtr/SlEmn5H+1W19Q1MuyN9dQGPBg== 20d036f07ad9ec187e7c73df348485b3a861002df46fc0eb22c48f93b172d07f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 8XXj/rTh4m24pDIqmxkvIHdVwkRcPCeTB8FZkwx97Q2RqP5G97LJH7/m1Heg9C3l4kJvJ8YnOtGecopt9wnGGA== oM7vlIiBVN6iDaBcKsM/Jh2b5Bdd/sr9McvTp1y8nQUtAD3Uq2pU26HtrHfto6Zr17DjZGLGCCyAwwzm9AMimQ==
62932 1442 2024-06-10T08:09:19.813Z 2024-06-10T08:09:19.671Z b433a9215611833446e85cffa7cda492ef50625a51226ddaa56ec6cf10db71da b433a9215611833446e85cffa7cda492ef50625a51226ddaa56ec6cf10db71da b433a9215611833446e85cffa7cda492ef50625a51226ddaa56ec6cf10db71da 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1441 02eca9168943804dee427a44ab6e5a9d4d67259555860d1375d9d29ef1b20992a2 0324f6e0541bec96dbf258a6a62cb5fcac6a2733abcee931717750408792e084fe csb5nuqFMkB8TnDioOuVqexPXcdeVZt0H7MD64nuT55Pijl+TQONooHHvnfoZgkDsdeT2LipMUvAPmcFhwwBkw== b433a9215611833446e85cffa7cda492ef50625a51226ddaa56ec6cf10db71da 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 o4Qg/ycRZUeyHLtakGkXMGgRWmLiI33g0/ZVYwNAa1ibrPn50gsSTX0CmSAsV7MGiA0K/gy/nWDJ2jaQnvJE5w== bs0n2YBPjy+9OTzueowmfs7xpHLrYuZkWOn7x+CpxtUBxw64QteMQP/EXp0GgfkEUkha8xQSJ2V+PqenAAUfnQ==
62933 1442 2024-06-10T08:09:20.472Z 2024-06-10T08:09:20.304Z 9883edaf163b71e8a27cf1162d2501b21785adc6caf06b8a87587eae2dd6439c 9883edaf163b71e8a27cf1162d2501b21785adc6caf06b8a87587eae2dd6439c 9883edaf163b71e8a27cf1162d2501b21785adc6caf06b8a87587eae2dd6439c 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1441 0202433e8e17e288a5a1cb12847b41c834bb60ee60bf5036d555f2b08ee77e3c8b 02947ba1b474afd4b03f649b6878ade0813c9ae5a4a95164bc77b32cd5fa0ddebb o2XNj8JbbzEpJTf5+ky9TMa7HYssXU8ojpv+yBPPuA7+xfiy0328QpWsBJ3287Mw5RjGltsxoR+6R63YmT13Vg== 9883edaf163b71e8a27cf1162d2501b21785adc6caf06b8a87587eae2dd6439c 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 2tUx+sJQyF0TSaMgQx0STj4i3XtIqy8JbLb5OQp3YGnIMo12ioX+Cq4LyFbof6jOiOwYAcUYU3Zn7gfeGR1Ajg== n1xbIRENy+NXsTpUZRtQQ97bDSFL9dJTCTRrhMpsiZqnHYysxyvfV7Ui6IlQxeWLUmMzw74CJXC6DdIrurtmsA==
62934 1442 2024-06-10T08:09:25.174Z 2024-06-10T08:09:25.055Z 528ac91cbd56677303309372d10469b4e229027156c6c703412f8fbf8d8dfd9b 528ac91cbd56677303309372d10469b4e229027156c6c703412f8fbf8d8dfd9b 528ac91cbd56677303309372d10469b4e229027156c6c703412f8fbf8d8dfd9b 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1441 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 03459d3967b9c0954961077d8c64f9317131940f5449e1675b4866887ca12cce55 hND2ydLxvP1O6LE37+c5xh7ZEa1W8YLUpWzdy4aNUao8TYBe+a8rOuIIcE3YeoZe/uggLNWNcG3O+2eEs/uDzQ== 528ac91cbd56677303309372d10469b4e229027156c6c703412f8fbf8d8dfd9b 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 rsHjs2T5nOkQSX4JIyFGIDDpWEz4KNUUuLuiEofPXZ6Q42pEdKIQ+09ke8qcZkCwsF3KpXqIQRroJTiC+F/4Tw== K44xPgyUtiz8yZKoWn6BZj8WKQlVjRgAUNaVSiU/ItdGSuiAUe+fRqWLLBdQ8YiUBTJI5VflI67Rh0a3l6x9JQ==
62935 1442 2024-06-10T08:09:25.759Z 2024-06-10T08:09:25.602Z c24077edde8c745e24967c80fe24aef80696b09b7edc038df50f9209a7e38eb8 c24077edde8c745e24967c80fe24aef80696b09b7edc038df50f9209a7e38eb8 c24077edde8c745e24967c80fe24aef80696b09b7edc038df50f9209a7e38eb8 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1441 0205c8f23454bdeef027c9d2a220060c1a97ca316348b788057cd884ba2681f6ce 024170dd35249cb4f2a6536e772bc0350a71ee3b3f37a649abf1d5d8d2b2d69c22 XKDCtxHi9rkLYKwrloUTPx/VpjXehGaHd53Xf/YGErwnt013alBIEl87FUsp96LhHWbpoxDCeqrAyk+sIXUaNg== c24077edde8c745e24967c80fe24aef80696b09b7edc038df50f9209a7e38eb8 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MmN4Gdj3+3TwALdjkpCXEqHAzdnUMxQkgj3GbUpMiqCJAEpvmqm+iQnIKmWf0wFweKO2NxZMhxxsfZBuNduClw== Qn7eOoTbVvqEr4ipr3lrT9bRxhfX2kXM6897H6ECMNV5zMm9xUVsa6PDgyeXPgOM4nejQeRbEmtoBYoXd8GNvw==
62936 1442 2024-06-10T08:09:26.034Z 2024-06-10T08:09:25.860Z 4ed6b4a204afca0c6a51b8a96ba7ca7b09af9829fc37c2653c41fced8a99cb36 4ed6b4a204afca0c6a51b8a96ba7ca7b09af9829fc37c2653c41fced8a99cb36 4ed6b4a204afca0c6a51b8a96ba7ca7b09af9829fc37c2653c41fced8a99cb36 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1441 0362b53f073532ce3da3470cb930e791c281d159e65a4f657acfc07aae7bdf543d 02fd0284ce863929abe029c2e0fb5474e396331e1f5c58b98bf43c1fc7e9a29369 l/uIU02ozcjnvoHf9CV8CZSaVdodmCHlSlrAo2fs7Nna/d2OKlt1C7v6s7xIrtrwM3EMREkdJlHrBFtPE6uaAQ== 4ed6b4a204afca0c6a51b8a96ba7ca7b09af9829fc37c2653c41fced8a99cb36 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 pq57O67a7kW13bQQQmCyx3whosXStcWO+FdqH4rMjc0ej04eeqt/q+1/eX43XgvRn2pC8XSkGZRVsULopwxKLQ== jvjcDGpKm7T4Ikz3jDXnvUqrdlj+YekfQgFNsMHmIAtRNsUR66sf+PSYj6oH1pGPuCs47NuFuoN9NIO/ByUAVw==
62937 1442 2024-06-10T08:09:34.595Z 2024-06-10T08:09:34.388Z 07ef828705fb7c8784962e392df616253f378f93331e4eaf6337c42e95220992 07ef828705fb7c8784962e392df616253f378f93331e4eaf6337c42e95220992 07ef828705fb7c8784962e392df616253f378f93331e4eaf6337c42e95220992 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1441 030218b49dda4f9e431b5c77ee9a7089c6b17a7dc5865524cd54ea5b42bfd3441d 031f0d9da56cb8dafb47239bdd543171070f1e2e90876ef0c5795580ec6414d431 3guuRYtSpQ+U7pxY7Di1qHffD34mNBzwhXfVxG7Qgvh0m/xHz7aB7Tgi3eamJFpvd3kFIAWFaOnHUedKBBS3pA== 07ef828705fb7c8784962e392df616253f378f93331e4eaf6337c42e95220992 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 fDJatXfI1pR4doqkTgPcFgbOJ+QGDC01eMhzqWVxSzcpffjnE//vgr8h7VrloSEWvdPhLruLz/CYDO+e5fKkpQ== Vyz4bm/QAiJYbkiT8Dw0p/3j+EHlfHzbetsDXqP4d+RUo+kFMGoBAnX6PIrWIy9OUDh6HFCvJ5EeOmxXiVQrmw==
62938 1442 2024-06-10T08:09:35.385Z 2024-06-10T08:09:35.254Z c7974f80efe29dea145bbdccd4711beade6564bbfa4e81c631f421b84a342b9a c7974f80efe29dea145bbdccd4711beade6564bbfa4e81c631f421b84a342b9a c7974f80efe29dea145bbdccd4711beade6564bbfa4e81c631f421b84a342b9a 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1441 02296415915a35cdc4c425e397cd149cf0533d015977dbf5b5135a171a031e496c 03136b1703baac49f01684e99af03f79c67225dcdd03b2968d0b26c5f041313ea6 saVgKl8wwJX3aemHSFl/1mSjENy1WxoW6QDxZ7d9v3QthLY+vVL2hjVtuoZm0oRN0d9Yubt33JfTIZpEftoe8g== c7974f80efe29dea145bbdccd4711beade6564bbfa4e81c631f421b84a342b9a 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 4OYBsSmkHwLumzfpVloV30kT6YJXOG62Kate3FgJtz94hypuFV24cerOrGWGXdPfJ9JNTG0gic1+3NMbVZZAcw== cdg3pCZf0Y4GwbeZLGrm+8oI06qhNxQWF6J/Abwme/Z4lq3tsF/3LehIaHqZ6GtyFPzvuJWCipZJUfYZdIJzfg==
